,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
17366,107497,139934.0,0.596759010431965,每万人事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5074098880241236,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17367,107470,139934.0,0.5529246925439953,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.507327528065724,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17370,107730,139934.0,0.518585347740274,每万人机动车、电子产品和日用产品修理业企业数量,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.QUANTITY_PER_CAPITA,0.5303165940191721,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17375,56736,139934.0,0.5418031119042634,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17376,56414,139934.0,0.5546036005494761,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17377,56729,139934.0,0.5979687964381422,科教文化服务；美术馆；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6879688927431182,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17378,56656,139934.0,0.5554405137351398,住宿服务；宾馆酒店；四星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.6126236241071541,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17379,56657,139934.0,0.5486852554420094,住宿服务；宾馆酒店；三星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.5729232826726527,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17380,54192,139934.0,0.5762779705724698,住宿服务；宾馆酒店；经济型连锁酒店；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.5901403733399249,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17381,56613,139934.0,0.5021224281999166,体育休闲服务；娱乐场所；酒吧；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5860240417512912,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17382,56564,139934.0,0.5981305362873686,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.505774228669471,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17384,56735,139934.0,0.5282275953004417,科教文化服务；文艺团体；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.5872937674156125,新闻和出版业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.8579563574226593
17385,139857,56414.0,0.5744043367641708,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841
17386,139847,56414.0,0.6055794258931465,研究和试验发展个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7051833613355769,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841
17454,107717,56414.0,0.5705288027752005,每万人保险业企业数量,t,行业（企业）,金融业,ValueOntology.QUANTITY_PER_CAPITA,0.5507648667298998,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841
17455,149715,56414.0,0.6277600056065072,每万人研究和试验发展个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6737357478483791,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841
17456,149732,56414.0,0.5744747961059304,每万人新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.9217237692666717,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841
17482,60710,56414.0,-0.6311720493667901,第二产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,0.5568592280751927,购物服务；专卖店；书店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5076464277727841
17520,139857,107470.0,0.5706276728869041,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.507327528065724
17521,139847,107470.0,0.6034685352683788,研究和试验发展个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7051833613355769,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.507327528065724
17575,107717,107470.0,0.5696579465817067,每万人保险业企业数量,t,行业（企业）,金融业,ValueOntology.QUANTITY_PER_CAPITA,0.5507648667298998,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.507327528065724
17576,149715,107470.0,0.6263166455609095,每万人研究和试验发展个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6737357478483791,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.507327528065724
17577,149732,107470.0,0.5720920688585512,每万人新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.9217237692666717,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.507327528065724
17586,139857,56736.0,0.5559621732515467,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17663,107669,56736.0,-0.5351100631762971,每万人化学原料和化学制品制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.6401627367315522,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17666,149732,56736.0,0.5183605985348582,每万人新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.9217237692666717,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17668,107708,56736.0,0.5332977004599421,每万人住宿业企业数量,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY_PER_CAPITA,0.5878071000202036,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17669,60571,56736.0,0.5636967949726137,城区小学配置均衡度得分,t,配套,小学配置,ValueOntology.SCORE,0.5226307623987262,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17670,107747,56736.0,0.5890350726656711,每万人群众团体、社会团体和其他成员组织企业数量,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.QUANTITY_PER_CAPITA,0.7338309562890548,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17678,107742,56736.0,0.6236631062570654,每万人公共管理、社会保障和社会组织企业数量（大类）,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.QUANTITY_PER_CAPITA,0.6856463382452446,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17688,60710,56736.0,-0.7079567878626237,第二产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,0.5568592280751927,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6696007852274272
17698,139857,56564.0,0.5538078646917142,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.505774228669471
17782,107717,56564.0,0.5491521859403485,每万人保险业企业数量,t,行业（企业）,金融业,ValueOntology.QUANTITY_PER_CAPITA,0.5507648667298998,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.505774228669471
17784,149732,56564.0,0.5830256975178472,每万人新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.9217237692666717,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.505774228669471
17801,60708,56564.0,0.576226377621318,第三产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,0.5744961634142921,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.505774228669471
17812,60710,56564.0,-0.6282535325564852,第二产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,0.5568592280751927,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.505774228669471
17834,139857,107610.0,0.5535117711103152,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6690838435595757
17846,107669,107610.0,-0.5339198286647374,每万人化学原料和化学制品制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.6401627367315522,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6690838435595757
17847,149732,107610.0,0.5160587331669544,每万人新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.9217237692666717,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6690838435595757
17848,107708,107610.0,0.5309608373803822,每万人住宿业企业数量,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY_PER_CAPITA,0.5878071000202036,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6690838435595757
17849,107747,107610.0,0.5869158426950764,每万人群众团体、社会团体和其他成员组织企业数量,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.QUANTITY_PER_CAPITA,0.7338309562890548,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6690838435595757
17852,107742,107610.0,0.6220909770186738,每万人公共管理、社会保障和社会组织企业数量（大类）,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.QUANTITY_PER_CAPITA,0.6856463382452446,每万人传媒机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6690838435595757
17864,139857,107497.0,0.5507625586703383,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,每万人事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5074098880241236
17914,107717,107497.0,0.5495525863329451,每万人保险业企业数量,t,行业（企业）,金融业,ValueOntology.QUANTITY_PER_CAPITA,0.5507648667298998,每万人事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5074098880241236
17915,149732,107497.0,0.5811702702966076,每万人新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.9217237692666717,每万人事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5074098880241236
17927,139857,56174.0,0.5353708333690333,新闻和出版业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.8898949762653361,商务住宅；住宅区；宿舍；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6153840063477672
17928,139847,56174.0,0.5444930712963213,研究和试验发展个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7051833613355769,商务住宅；住宅区；宿舍；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6153840063477672
17945,149715,56174.0,0.5510000699889652,每万人研究和试验发展个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6737357478483791,商务住宅；住宅区；宿舍；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6153840063477672
