,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
1714,107564,63307,0.5438138247879838,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.60894433343045,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1715,107446,63307,0.5312099576037655,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5379474052181759,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1716,107588,63307,0.6335215081669529,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5482675036377752,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1717,107519,63307,0.6226839851555607,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1718,107469,63307,0.5278260063701217,每万人眼镜店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5134280654751426,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1721,107454,63307,0.5008193152524082,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5279483562481718,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1722,107514,63307,0.565152119986113,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5096884762921595,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1736,56679,63307,0.6120621955303112,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1740,56747,63307,0.5936053380641044,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1753,56648,63307,0.5156011762313861,医疗保健服务；医药保健销售店；医疗保健用品；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.6395579688685694,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1760,56675,63307,0.6483437440208669,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1761,56780,63307,0.5049483636114855,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7107439212193304,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1764,54208,63307,0.5554155756124367,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.593335680541441,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1765,56530,63307,0.5676911079856585,购物服务；专卖店；烟酒专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5891167576627757,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1768,56749,63307,0.6156594884256125,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7183688186949125,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1769,54209,63307,0.6224325382983729,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1770,56598,63307,0.5409575779186974,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6682526299906215,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1772,56509,63307,0.5014640637737756,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5457941121205008,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1778,56495,63307,0.5380887322994082,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.549839387995455,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1779,56579,63307,0.5606462733995586,生活服务；彩票彩券销售点；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5269729774849272,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1781,56505,63307,0.5138107472328036,购物服务；综合市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5030398503956044,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1783,56577,63307,0.5269465335783796,生活服务；中介机构；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7692642846251948,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1791,56526,63307,0.543401887822422,购物服务；专卖店；眼镜店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5205886331888291,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1795,56540,63307,0.5009188950724035,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7056656549156246,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1797,42597,63307,0.5394030790188001,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7319111045591026,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1798,56746,63307,0.5093966816305076,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.7321204930965881,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1799,44761,63307,0.5814280576592478,公司企业；公司；商业贸易；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.6882605303709838,批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.5316730649360679
1849,107335,70593,0.5632731661915867,每万人商业贸易公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6802448900647344,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1850,107629,70593,0.5221406264445498,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7238139108983997,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1851,107512,70593,0.5210377343390172,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7527676750127572,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1852,107620,70593,0.595260086809933,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.710511523685383,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1854,107475,70593,0.5478552614772789,每万人烟酒专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5875908463069666,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1855,107527,70593,0.5402534898309513,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6597900897448058,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1856,107618,70593,0.598666106237645,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1857,56681,70593,0.60530712943773,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1858,107596,70593,0.5989208251309776,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6265534906503225,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1859,107594,70593,0.6071412352535445,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6133963912015947,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1860,107447,70593,0.5030690220979934,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5522681907857732,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1861,107510,70593,0.5517777823313845,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5734649369669249,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1862,56496,70593,0.5151348926920684,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5633476413361457,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1863,107564,70593,0.5438150426502839,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.60894433343045,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1864,107446,70593,0.5312101195826188,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5379474052181759,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1865,107588,70593,0.6335235653415482,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5482675036377752,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1866,107519,70593,0.6226862583177312,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1867,107469,70593,0.5278261622644203,每万人眼镜店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5134280654751426,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1870,107454,70593,0.5008197354374345,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5279483562481718,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1871,107514,70593,0.5651549307825787,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5096884762921595,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1885,56679,70593,0.6120650969978965,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1887,56747,70593,0.593604605521891,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1898,56648,70593,0.5156027608871573,医疗保健服务；医药保健销售店；医疗保健用品；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.6395579688685694,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
1905,56675,70593,0.6483463246852869,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,批发和零售业企业数量全国占比（大类）,t,行业（企业）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,0.5316736732230348
