,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
17716,56736,111022.0,0.580776977569624,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.667581793529406,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17718,56629,111022.0,0.5945350978218364,体育休闲服务；影剧院；剧场；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7076871309651922,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17720,56635,111022.0,0.5005107689498899,医疗保健服务；专科医院；眼科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.7987559969965665,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17721,56567,111022.0,0.5273574405023168,生活服务；事务所；评估事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.8933964366013684,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17723,56633,111022.0,0.5206055775260872,医疗保健服务；专科医院；整形美容；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.8949752947025591,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17725,60579,111022.0,0.506078700924054,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.5455364423057539,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17727,56613,111022.0,0.5408076799829601,体育休闲服务；娱乐场所；酒吧；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6087640903889537,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17728,56540,111022.0,0.5975350960778574,生活服务；旅行社；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5842816155767885,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17729,56656,111022.0,0.5600789576249885,住宿服务；宾馆酒店；四星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.5860216677568378,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17730,56465,111022.0,0.501635320273804,餐饮服务；茶艺馆；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6401936531885433,群众团体、社会团体和其他成员组织企业数量全国占比,t,行业（企业）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,0.7495012595712077
17732,140191,71831.0,0.5212514032176586,本年度注销软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7195108565650482,软件和信息技术服务业企业数量占比（上市）,t,行业（上市企业）,信息传输、软件和信息技术服务业（上市）,ValueOntology.PERCENTAGE,0.9730535133828224
17733,140551,71831.0,0.5196806250976378,本年度注销信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.6890372812790309,软件和信息技术服务业企业数量占比（上市）,t,行业（上市企业）,信息传输、软件和信息技术服务业（上市）,ValueOntology.PERCENTAGE,0.9730535133828224
17734,140523,71831.0,0.519680474748293,本年度注销信息传输、软件和信息技术服务业企业数量（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY,0.6890373483169409,软件和信息技术服务业企业数量占比（上市）,t,行业（上市企业）,信息传输、软件和信息技术服务业（上市）,ValueOntology.PERCENTAGE,0.9730535133828224
17735,140040,71831.0,0.5212517248147573,本年度注销软件和信息技术服务业企业数量,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY,0.719510821777023,软件和信息技术服务业企业数量占比（上市）,t,行业（上市企业）,信息传输、软件和信息技术服务业（上市）,ValueOntology.PERCENTAGE,0.9730535133828224
17746,139011,113658.0,0.5272400499339273,卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY,0.8006096244669364,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17748,138883,113658.0,0.5493784327460988,住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,0.7584839810146256,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17753,107559,113658.0,0.5986795519945967,每万人诊所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5392521092494745,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17754,107553,113658.0,0.5515347070764531,每万人眼科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7707452909206371,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17755,107550,113658.0,0.5670426952816333,每万人专科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5122282302245481,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17765,141462,113658.0,0.5378773089155929,本年度新增注册个体工商户数量,t,行业（个体工商户）,总量,ValueOntology.DIFF_QUANTITY,0.614246697314611,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17767,149729,113658.0,0.551149223654103,每万人卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.8108262213156936,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17768,149855,113658.0,-0.6086745366292017,驾车120分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.9919560354989748,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17769,149853,113658.0,-0.5680824129049458,驾车100分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0625049877581414,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17770,149648,113658.0,0.5156509556758203,每万人酒、饮料和精制茶制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9098021713170767,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17772,149699,113658.0,0.5986368736518635,每万人住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY_PER_CAPITA,0.8241509904979013,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17773,149728,113658.0,0.5298332600931472,每万人卫生和社会工作个体工商户数量（大类）,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.7119091195234819,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17775,141514,113658.0,0.5151920271811323,本年度新增注册零售业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6226083711233678,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17778,149854,113658.0,-0.5921293800175116,驾车110分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.012661240932681,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17779,149852,113658.0,-0.5101867276230425,驾车90分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0956436121962272,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17780,112110,113658.0,0.5449974414200017,近2年医疗保健用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.536036562184059,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17785,112090,113658.0,0.6395325956027101,近2年诊所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5848872919267096,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17791,140003,113658.0,0.5493777289496605,住宿业个体工商户数量全国占比,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.7584865178973685,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17792,56644,113658.0,0.5955087576405327,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5398165089465597,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17794,140038,113658.0,0.5082559625193402,注册1年内个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.6399228491597736,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17797,141524,113658.0,0.5918772329364529,本年度新增注册餐饮业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.5357176944553602,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17798,56632,113658.0,0.5647254923221023,医疗保健服务；专科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5115747470208011,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17804,111716,113658.0,0.5825491676271732,近2年儿童用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5722076668031115,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17805,149856,113658.0,-0.6252170538345289,本省拥有优质大学(全国百强)总评分,t,配套,优质大学,ValueOntology.SCORE,0.7851412563261613,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17806,140024,113658.0,0.5272399638923847,卫生个体工商户数量全国占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PROPORTION_OF_NATION,0.8006095338289196,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17809,141523,113658.0,0.7074912922003672,本年度新增注册住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.9498713956783328,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17810,56635,113658.0,0.5747927549421881,医疗保健服务；专科医院；眼科医院；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.7987559969965665,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
17811,149845,113658.0,-0.5612344890225858,本省拥有优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0143587492302018,近2年酒、饮料和精制茶制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.2880277682563064
